EVI,Albedo,PVR,NDII
0.427817409019018,0.132105038888889,0.116399518944759,0.522117440895836
0.556109481225652,0.17446964,0.19738797702125002,0.522670426494755
0.47221350454601796,0.14388656260869598,0.15840670869749499,0.505089654602464
0.423849311660069,0.132670710869565,0.0891858917279115,0.530831680110683
0.399500079959784,0.136192084745763,0.0507837909682972,0.479247843245905
0.43663753682978795,0.142887973214286,0.0563935124544482,0.488393116607969
0.42321331612878493,0.123009701190476,0.185679234765868,0.526760884394565
0.49559954227515707,0.15515695,0.15873555380107698,0.518782776650508
0.47768583967894107,0.14358559743589702,0.15508619020157702,0.49883721514776697
0.5285907273487109,0.16386282,0.19796335576922197,0.514809906561801
0.45154665406933503,0.13535464,0.0808280476281408,0.52423658129074
0.46336923508562106,0.1514503625,0.0937073544492571,0.49451561847513603
0.497836658638245,0.157719617647059,0.157732308948695,0.5023951224440271
0.29354957284401695,0.12097675384615401,-0.0645085654054523,0.5109142808081371
0.327867509887346,0.113401741666667,-0.0707507702411629,0.518942206223052
0.45906734595431203,0.139011220689655,0.14771330180637,0.503205698102703
0.48457779951922797,0.15420071764705898,0.0773723230811214,0.480737347252514
0.48881608109237795,0.143138277333333,0.196327978397534,0.5169409962502729
0.409462227488586,0.131106628125,0.0695864213311377,0.502468639155003
0.5557310481359771,0.17090553333333303,0.20735887049352697,0.525841305508738
0.424516723177386,0.133262781081081,0.0962850625147484,0.560900641056183
0.390196398251812,0.136279684269663,-0.0282558907380303,0.48805129402496705
0.4295111262754871,0.138442871052632,0.0984036829543566,0.48444298455939705
0.45327259361318395,0.13864734491018,0.13920519246345,0.52405827361606
0.42508446928554705,0.132152738888889,0.0966684408550238,0.5456551659647739
0.46720677211711203,0.137358978723404,0.210098231554514,0.546606937353834
0.491352007653675,0.15701918235294102,0.112506925394193,0.48064350806087397
0.44054870672585295,0.143834256521739,0.0681264297742615,0.499141507881937
0.510711702740828,0.149953311607143,0.21320326944186804,0.5030428228689809
0.4749651133029821,0.141445478947368,0.17171740867508098,0.497667168500159
0.547176304060418,0.22510349607843105,0.0845582285675641,0.500747084648077
0.47036219647085803,0.136135286781609,0.21283198840089199,0.532624082955747
0.444011207739802,0.13055471428571402,0.13008597284887,0.540343006060596
0.334418567559583,0.105510288095238,0.0235923311800276,0.47367321572533705
0.504762842786349,0.160159868,0.178858354968494,0.5330326574151879
0.438859662585534,0.144255161627907,0.0547551625064336,0.5132040359134571
0.449523433769897,0.138861792857143,0.13898315051813098,0.524753994189253
0.42595826012992705,0.14628464146341502,0.00814849825743731,0.575247039249465
0.445113968629855,0.13074610994152,0.162156240359479,0.521721676265023
0.329258104645047,0.164146731818182,-0.10334153678274302,0.43457618346351296
0.487959901912003,0.15268075193370198,0.12325034585373401,0.49290321019685107
0.523493303950234,0.15279208113207599,0.26377870533532,0.5046805091067321
0.464053362848811,0.144443956818182,0.137269393348003,0.522843577042486
0.43580268694525004,0.131194246341463,0.155824911774967,0.528843926818418
0.45961185781656305,0.144770409090909,0.17249488006118302,0.533946774957083
0.5210518166584779,0.19895755362318804,0.133611807779664,0.506416218822153
0.43488312010154,0.132835683076923,0.125569040731339,0.480664228412498
0.43478382235412205,0.146266416666667,0.0268976152203832,0.476203602476984
0.449974004725938,0.146428633333333,0.0728755882458964,0.542754575187029
0.510362724176059,0.155173757471264,0.18141266047065302,0.482562793546976
0.541789172359446,0.166452121875,0.189776425950044,0.554895818002344
0.42468421943157597,0.14404611470588197,-0.00777025730317794,0.48217216809659297
0.43092327966286703,0.139312943103448,0.0951531066995772,0.5234634410557609
0.34300369690215504,0.125771158333333,-0.0123196008649415,0.566558331890448
0.367637529675149,0.14178540877193,-0.056621743972141994,0.475241706678243
0.514615419952105,0.152199971428571,0.263948219778512,0.527424314406678
0.391843577898392,0.137973507843137,-0.0063939931205353705,0.5112380307368171
0.42775084863948704,0.15052686875,0.0310463629495485,0.48222087646361
0.47667476888358706,0.14865425483871,0.10264276199840301,0.474079795889733
0.297460945144312,0.129937758381503,-0.0754511674610254,0.49488911714038
0.48004490792582794,0.15880289375,0.0611461993243086,0.495674628911651
0.34782564825684004,0.12900150800000001,0.0127468813700057,0.5364021337618939
0.251576540179548,0.140346127083333,-0.14699617387157798,0.453762317780437
0.561681630457582,0.168218460784314,0.256431216229103,0.544338062392229
0.536732163715843,0.156177780952381,0.351997445143853,0.539729479783656
0.41520810235998495,0.140101027118644,0.0271316367939854,0.47844618827145896
0.423460381258519,0.127878330666667,0.12496492307331801,0.534967912865286
0.372852730391433,0.123943145238095,0.0256273071020776,0.516038251985785
0.484955504480124,0.191220192307692,0.0039417889867348795,0.555876992045785
0.47441676819486606,0.146579962295082,0.18028669176092602,0.48314309060514504
0.44465248048106,0.140109321568627,0.0949258307839136,0.524203294453349
0.275703540360486,0.142548410714286,-0.11476965566717301,0.443910763574334
0.499606663291007,0.149948763392857,0.153889662806962,0.526189725007292
0.372981367240685,0.129326115,0.0251830734781943,0.513945982727632
0.369311926566646,0.1265960765625,0.0362931236994587,0.48828967084134295
0.44086994010696,0.14469056956521698,0.0873449992268414,0.49075702749899297
0.440366780046477,0.142185192857143,0.0966800777935495,0.49613352984229403
0.42271662293254203,0.12190843333333301,0.17313157626353498,0.48842235866498795
0.514364576759379,0.16798020151515197,0.11126664326213401,0.50551044114953
0.441208795858526,0.134878517073171,0.156184895083142,0.508378584684195
0.471023236538387,0.145599896850394,0.106030916605503,0.504109688696064
0.47907080248676503,0.153713104854369,0.11610544814935099,0.5268327317841269
0.509272412736032,0.1553598,0.10594846742439099,0.519330003921906
0.4454373538522371,0.139326703896104,0.12461403101503099,0.479640954892107
0.35103631704697497,0.122634469230769,-0.0361014108764543,0.48253786668323906
0.457119470194026,0.138849507638889,0.12347238410161501,0.524210494165238
0.301305654210422,0.122993616666667,-0.0309866606831072,0.48390064243732506
0.458327811266736,0.14383065862069,0.143506731340682,0.5020341869918621
0.48933484249057596,0.149860673394495,0.167538574207451,0.48020071750085297
0.537967751440469,0.18023126041666698,0.109998486076959,0.48355530968384497
0.33097622121840503,0.13844474,-0.071855992962934,0.5621894893067629
0.591363117680077,0.179424324691358,0.31866001815280703,0.49628525589304207
0.477173066387184,0.13874162637362603,0.205713971293171,0.479533058742536
0.5181289408563701,0.164257528571429,0.17829456450808104,0.5124623811795079
0.44801261988640795,0.13106892,0.157235478939701,0.51974361700175
0.412890632738299,0.13159876626505998,0.047446967888141,0.5217927795465109
0.5748615181626321,0.17345971360946696,0.27366908020922603,0.502196944587925
0.399657472874363,0.13990720625,-0.0304219771570235,0.497496793232207
0.457862992585305,0.132451831944444,0.186706184306476,0.524335516087396
0.540446519226849,0.16506709607843098,0.21925536515874397,0.495214825607991
0.517787371630896,0.161635303174603,0.159738200460875,0.497426107615916
0.405787838293675,0.144594885964912,-0.0283643036634751,0.509206666495778
0.45014565075095897,0.12812688987730098,0.27985255631411604,0.489865606194111
0.38228141662527504,0.12126095106383,0.0512280398789097,0.5240739704438719
0.425531185687048,0.132231986666667,0.156228915669918,0.49277377222155394
0.47804293719122903,0.150135149230769,0.147266356527337,0.47575634251507903
0.424669114599307,0.134791521052632,0.0839717140967256,0.476974237786081
0.42729658532685494,0.142467216,0.0378242827757474,0.47769878537503796
0.437076967566436,0.134460571666667,0.10830554630925301,0.49070273562824607
0.429373386747975,0.12968482641509402,0.13121013095019599,0.508856371822832
0.37353892546085105,0.11644306632653098,0.0301030607969888,0.516110819014358
0.4289701177461471,0.126815677,0.133887218319356,0.5217838790824001
0.5123945141412279,0.150262881927711,0.286507384136247,0.5419773526071939
0.414008952488914,0.129284048148148,0.0745438807022362,0.5156481141247911
0.462369968209282,0.134324194444444,0.21146293728817,0.541109196701437
0.48456031910814,0.148628287301587,0.132528643275963,0.49245285857797994
0.472616994008206,0.145854909482759,0.19082860336828303,0.48007818414212206
0.509914495356394,0.15090884133333302,0.25009376805969497,0.47752481038469397
0.550423790978052,0.168428943589744,0.20725841630770803,0.495358406482565
0.39920859379604706,0.129840393478261,0.028823075399271,0.49100453264130295
0.454153290860992,0.132651493617021,0.155005120030073,0.529593745517343
0.348142757253013,0.13882184339622597,-0.0425331958926133,0.46109363023377503
0.241561372915755,0.13979675087719298,-0.135316633037888,0.491324519440274
0.5084694215974229,0.14859748404255302,0.21664699449631603,0.5175138118599241
0.498731530834307,0.16021755955056197,0.130869204500708,0.49573463864349104
0.372355544655878,0.12498654666666699,0.0398229005352119,0.54711563406873
0.5157836649304821,0.154983844444444,0.253069893050051,0.4934531684124221
0.416665149964739,0.132777311111111,0.0658285782111693,0.514160954162701
0.413535727439776,0.12422691708074499,0.0950691592475075,0.495888174974368
0.477123263281393,0.15682922972973,0.165070575243869,0.550558134379641
0.376129059110233,0.142273044444444,-0.0393070370581767,0.47194812772945705
0.450132338136846,0.15593013253012,0.0234264829985346,0.49391089545651207
0.487290176285462,0.14897167709497197,0.16904721234166,0.490147540933876
0.435784850054338,0.132575265517241,0.10314783921016099,0.549434637489001
0.43958092948823707,0.148363414705882,0.0999570213734772,0.509083718438732
0.488947188431805,0.148328430215827,0.137731149734082,0.48463686200471795
0.480373281961269,0.147470346341463,0.11265368557316101,0.49294589496420205
0.385389055309178,0.1358614,0.0238740692589681,0.41812655699743206
0.275883136266327,0.15409216875,-0.130921299542096,0.46231947994061606
0.439511134989384,0.125332265775401,0.179450894875186,0.530949886368965
0.4355743596725529,0.14054317941176503,0.11461918648420001,0.5250078887062071
0.41890098708329404,0.13133677027027,0.11911796773988301,0.5340456700719349
0.33860929943930795,0.153230382038835,-0.0365028125695176,0.528187077698184
0.518551155411353,0.232876128571429,0.0050031231445635,0.5796841002563381
0.41444913237361697,0.11611408019802,0.14127358584434302,0.546935981074366
0.4999346050293929,0.162194347,0.133816107138191,0.496382769631057
0.426766347931967,0.13641786216216198,0.0649432036768074,0.48697408149874605
0.372202302223806,0.126297821505376,0.00539296391606297,0.4824033253119279
0.46352608426020203,0.14511847246376802,0.0984926889691716,0.472277360438532
0.47224817501909794,0.18799461274509802,0.0443302026952117,0.498222331226342
0.346663214959144,0.13070853650793698,-0.0432954433481695,0.510196222123595
0.454561482624024,0.130309316304348,0.17635535008209002,0.522302503722306
0.5005460749868089,0.158955708247423,0.150221865698653,0.48105928231324896
0.5269513783756861,0.159635046666667,0.170615729077089,0.4969050665482129
0.449822860731944,0.147817056481482,0.0462621348264296,0.47579665925882897
0.603800999380445,0.1828235,0.314927343664046,0.49863366440928897
0.522348387412046,0.15497807288135598,0.20622331072736602,0.507377169747907
0.45195220176074796,0.130377588235294,0.160275569551233,0.505455272574702
0.545302501973298,0.165715379710145,0.23122126610498897,0.510028263114219
0.43019699179357,0.147538322222222,0.0508893611772849,0.485964594730595
0.489733184796209,0.147672208333333,0.18550652575836699,0.5256664300224261
0.45130438522574606,0.130320038297872,0.17125112133638098,0.521610623592939
0.42607904976550603,0.148956545652174,0.0515943840082772,0.503747052460552
0.41834117470306104,0.124638366363636,0.05967541803837201,0.483717642644298
0.5068379979293,0.15442871973684197,0.21654274451373398,0.49783580996275606
0.45130717152810207,0.14270332738095198,0.0298180930951838,0.506131583806135
0.38863083678572796,0.11550807710843401,0.0678945799073359,0.52806681259734
0.49472396795934404,0.157374347169811,0.11311155233326899,0.508700729912439
0.45963013924508705,0.169725445945946,0.0661264225751908,0.508507463747917
0.441039175560949,0.139521606329114,0.11701096394274499,0.489251779862952
0.278165285073779,0.135733285714286,-0.11365565580214901,0.47413469243886003
0.316470198405723,0.1239042575,-0.0461819263572255,0.5198519883763829
0.45623782014689795,0.14197515,0.16203620852393302,0.511024036540733
0.4719470120673,0.162384386363636,0.0566121656066573,0.502158024801313
0.518452088673389,0.15903458630137,0.21074178096987697,0.543992627722731
